player_id,season,week,passing_yards,passing_tds,passing_ints,rushing_yards,rushing_tds,receiving_yards,receiving_tds,receptions,fumbles,fantasy_points,games_played,targets,carries,player_name
2468,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Bradley Pinion
11048,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Cooper Hodges
8395,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Dane Belton
13189,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Luke Floriea
12868,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Montrell Johnson
6386,2025,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0,1.2,12.0,3.0,0.0,Alex Bachman
11823,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,C.J. Hanson
10985,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Jordan Howden
5946,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Jamel Dean
11703,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Jalyx Hunt
12720,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,Zeek Biggers
8547,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kurt Hinish
4443,2025,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0.1,7.0,2.0,0.0,Pharaoh Brown
11237,2025,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,1.1,16.0,0.0,2.0,Jacob Saylors
4081,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Budda Baker
3598,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Luke Rhodes
8414,2025,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0,2.0,6.0,4.0,0.0,Britain Covey
12621,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Josaiah Stewart
11738,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Decamerion Richardson
12559,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,Shavon Revel
10949,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Chamarri Conner
9501,2025,,0.0,0.0,0.0,21.0,0.0,447.0,3.0,31.0,0,64.8,17.0,46.0,7.0,DeMario Douglas
7644,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Creed Humphrey
8180,2025,,0.0,0.0,0.0,13.0,0.0,444.0,4.0,29.0,0,71.7,17.0,53.0,2.0,Jalen Nailor
7725,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Drew Dalman
12644,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,14.0,0.0,0.0,Barryn Sorrell
1737,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Case Keenum
7824,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Keith Taylor
11929,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Bo Richter
11803,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Dylan McMahon
12519,2025,,0.0,0.0,0.0,37.0,0.0,652.0,2.0,47.0,0,80.9,15.0,60.0,6.0,Luther Burden
548,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Jon Weeks
3259,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Graham Glasgow
9486,2025,,0.0,0.0,0.0,6.0,0.0,332.0,2.0,30.0,0,45.8,14.0,46.0,1.0,Dontayvion Wicks
13199,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Montorie Foster
12455,2025,,0.0,0.0,0.0,151.0,0.0,172.0,1.0,25.0,0,38.3,17.0,35.0,44.0,Brashard Smith
4881,2025,,2549.0,21.0,7.0,349.0,2.0,0.0,0.0,0.0,0,221.86,13.0,0.0,67.0,Lamar Jackson
10937,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76.0,9.0,0.0,0.0,Jake Moody
6921,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Joshua Uche
3185,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Taylor Decker
11618,2025,,0.0,0.0,0.0,1.0,0.0,178.0,0.0,12.0,0,17.9,4.0,15.0,1.0,Jalen McMillan
8392,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Nick Cross
7844,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,Sam Kamara
4219,2025,,0.0,0.0,0.0,221.0,1.0,196.0,0.0,25.0,0,47.7,17.0,31.0,44.0,Jeremy McNichols
13202,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Dalevon Campbell
6093,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Jake Bailey
4136,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Rasul Douglas
11878,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Will Putnam
8526,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Cameron Goode
10983,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Sean Clifford
4974,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Terrell Edmunds
8486,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Matt Araiza
2133,2025,,0.0,0.0,0.0,0.0,0.0,789.0,14.0,60.0,0,162.9,14.0,114.0,0.0,Davante Adams
96,2025,,3322.0,24.0,7.0,61.0,1.0,-9.0,0.0,1.0,0,233.08,16.0,1.0,21.0,Aaron Rodgers
5872,2025,,0.0,0.0,0.0,75.0,1.0,727.0,5.0,72.0,0,116.2,16.0,99.0,17.0,Deebo Samuel
7841,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Jamien Sherwood
8344,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,Jonathan Ford
7285,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Donald Rutledge
13069,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kristian Williams
3527,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kevin Peterson
12941,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Bryson Nesbit
9480,2025,,0.0,0.0,0.0,0.0,0.0,540.0,3.0,46.0,0,72.0,12.0,60.0,0.0,Brenton Strange
12545,2025,,2384.0,10.0,6.0,186.0,3.0,0.0,0.0,0.0,0,163.96,11.0,0.0,45.0,Tyler Shough
8271,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,15.0,0.0,0.0,Derion Kendrick
8274,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,LaBryan Ray
827,2025,,779.0,5.0,5.0,143.0,1.0,0.0,0.0,0.0,0,64.46,6.0,0.0,27.0,Tyrod Taylor
6650,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,149.0,17.0,0.0,0.0,Chase McLaughlin
4892,2025,,3693.0,26.0,11.0,382.0,1.0,0.0,0.0,0.0,0,282.92,17.0,0.0,55.0,Baker Mayfield
3227,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,T.J. Green
1443,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Johnathan Cyprien
10895,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,O'Cyrus Torrence
6875,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,John Simpson
4278,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,D.J. Jones
8145,2025,,0.0,0.0,0.0,0.0,0.0,179.0,1.0,23.0,0,23.9,17.0,29.0,0.0,Jeremy Ruckert
8678,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Andrew Rupcich
12518,2025,,0.0,0.0,0.0,8.0,1.0,817.0,4.0,76.0,0,112.5,17.0,112.0,6.0,Tyler Warren
11261,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108.0,17.0,0.0,0.0,Andre Szmyt
13264,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Dohnte Meyers
7106,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Lawrence Cager
11669,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,16.0,0.0,0.0,Laiatu Latu
12643,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,Kyle Kennard
11443,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Alex Palczewski
8295,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,Zachary Carter
11951,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Beau Brade
12613,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Tate Ratledge
12689,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,JJ Pegues
8359,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,17.0,0.0,0.0,Marcus Jones
11693,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,Max Melton
11243,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,David Ebuka Agoha
7010,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,Calvin Throckmorton
9506,2025,,0.0,0.0,0.0,320.0,7.0,34.0,1.0,8.0,0,83.4,17.0,11.0,86.0,Sean Tucker
7607,2025,,0.0,0.0,0.0,333.0,1.0,267.0,0.0,33.0,0,66.0,13.0,45.0,92.0,Michael Carter
8167,2025,,0.0,0.0,0.0,3.0,0.0,611.0,6.0,35.0,0,97.4,10.0,55.0,1.0,Christian Watson
8517,2025,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.3,17.0,0.0,1.0,Rodney Thomas
8388,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Troy Andersen
6836,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,A.J. Terrell
7113,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,Alex Highsmith
12897,2025,,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,4.0,7.0,0.0,9.0,Nathan Carter
5223,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Caleb Scott
12509,2025,,0.0,0.0,0.0,10.0,0.0,324.0,1.0,30.0,0,39.4,17.0,43.0,2.0,Tre' Harris
5947,2025,,0.0,0.0,0.0,13.0,0.0,835.0,3.0,75.0,0,100.8,16.0,110.0,5.0,Jakobi Meyers
4063,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,Haason Reddick
12946,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Dontae Fleming
6610,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,Demetrius Flannigan-Fowles
3222,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Deion Jones
11651,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,Isaac Guerendo
6183,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Andrew Van Ginkel
8736,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,Elijah Garcia
11905,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,Dwight McGlothern
5871,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Zach Allen
11659,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Graham Barton
8272,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,Channing Tindall
12664,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Jackson Slater
12592,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,Jared Wilson
8932,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,3.0,0.0,0.0,Lucas Havrisik
6353,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Troy Reeder
7815,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,K.J. Britt
12794,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Benjamin Chukwuma
13263,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Wyett Ekeler
3271,2025,,0.0,0.0,0.0,0.0,0.0,281.0,3.0,25.0,0,46.1,10.0,36.0,0.0,Tyler Higbee
12138,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Anthony Goodlow
12761,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jordan Moore
4988,2025,,0.0,0.0,0.0,506.0,3.0,67.0,0.0,13.0,0,75.3,15.0,20.0,122.0,Nick Chubb
11638,2025,,0.0,0.0,0.0,-2.0,0.0,528.0,0.0,36.0,0,52.6,9.0,53.0,2.0,Ricky Pearsall
12514,2025,,0.0,0.0,0.0,9.0,0.0,938.0,6.0,63.0,0,132.7,17.0,127.0,2.0,Emeka Egbuka
7711,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Tommy Togiai
12162,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Ethan Driskell
7569,2025,,0.0,0.0,0.0,15.0,1.0,1117.0,6.0,71.0,0,155.2,15.0,120.0,2.0,Nico Collins
8784,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Devin Cochran
7765,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Jonathon Cooper
11427,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Christian Izien
4771,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Greg Van Roten
6659,2025,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0.4,7.0,0.0,3.0,Craig Reynolds
10963,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.0,0.0,0.0,Jakorian Bennett
9228,2025,,3011.0,23.0,11.0,216.0,2.0,0.0,0.0,0.0,0,229.04,16.0,0.0,54.0,Bryce Young
12598,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Jonah Savaiinaea
12487,2025,,0.0,0.0,0.0,0.0,0.0,231.0,3.0,11.0,0,41.1,14.0,25.0,1.0,Terrance Ferguson
11671,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Olu Fashanu
10221,2025,,0.0,0.0,0.0,0.0,0.0,23.0,1.0,2.0,0,8.3,2.0,4.0,0.0,Ronnie Bell
5087,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,JK Scott
11441,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Thomas Incoom
6889,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Colton McKivitz
5973,2025,,0.0,0.0,0.0,0.0,0.0,160.0,4.0,15.0,0,40.0,15.0,19.0,0.0,Josh Oliver
11464,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,McClendon Curtis
12041,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,Carl Jones
8408,2025,,0.0,0.0,0.0,758.0,6.0,51.0,0.0,14.0,0,114.9,16.0,16.0,159.0,Jordan Mason
12163,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Ryan Rehkow
13020,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jayson Jones
6158,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Olisaemeka Udoh
7714,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Dan Moore
6314,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,17.0,0.0,0.0,Cam Lewis
12661,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,Jordan Hancock
11894,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kyler Baugh
4195,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108.0,17.0,0.0,0.0,Jake Elliott
7021,2025,,0.0,0.0,0.0,1076.0,6.0,297.0,1.0,39.0,0,177.3,17.0,50.0,236.0,Rico Dowdle
10878,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,16.0,0.0,0.0,Deonte Banks
11630,2025,,0.0,0.0,0.0,0.0,0.0,166.0,2.0,12.0,0,26.6,13.0,21.0,0.0,Roman Wilson
7129,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Blake Brandel
7083,2025,,426.0,2.0,0.0,151.0,0.0,0.0,0.0,0.0,0,40.14,5.0,0.0,24.0,Tyler Huntley
12735,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Caleb Lohner
11798,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,3.0,0.0,0.0,Zion Logue
12774,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Joe Huber
8137,2025,,0.0,0.0,0.0,0.0,0.0,1429.0,9.0,93.0,0,198.9,17.0,137.0,0.0,George Pickens
7665,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Landon Dickerson
12697,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Antwaun Powell-Ryland
11672,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,JC Latham
8135,2025,,0.0,0.0,0.0,0.0,0.0,130.0,1.0,10.0,0,19.0,8.0,22.0,0.0,Treylon Burks
7053,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Daniel Thomas
7694,2025,,0.0,0.0,0.0,0.0,0.0,249.0,2.0,27.0,0,36.9,17.0,37.0,0.0,Tommy Tremble
12102,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Andre' Sam
10215,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jake Haener
11597,2025,,0.0,0.0,0.0,0.0,0.0,528.0,5.0,45.0,0,82.8,15.0,74.0,0.0,Theo Johnson
7695,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Osa Odighizuwa
7681,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,15.0,0.0,0.0,Baron Browning
12555,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Donovan Jackson
7625,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Joe Tryon-Shoyinka
10923,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Dorian Williams
11552,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Durell Nchami
13028,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Elliott Davison
9511,2025,,0.0,0.0,0.0,341.0,1.0,63.0,0.0,9.0,0,46.4,13.0,12.0,59.0,Keaton Mitchell
6802,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,16.0,0.0,0.0,A.J. Epenesa
7521,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Chris Blair
12543,2025,,0.0,0.0,0.0,45.0,0.0,9.0,0.0,1.0,0,5.4,16.0,2.0,16.0,Tahj Brooks
5944,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Bobby Okereke
4092,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Dalvin Tomlinson
3220,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,Jarran Reed
8020,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Curtis Robinson
10939,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,17.0,0.0,0.0,Jay Ward
6896,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Amik Robertson
11684,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Blake Fisher
12680,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,Rylie Mills
4233,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92.0,9.0,0.0,0.0,Zane Gonzalez
13213,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Lucas Scott
8208,2025,,0.0,0.0,0.0,23.0,0.0,141.0,0.0,19.0,0,16.4,16.0,31.0,8.0,Tyler Badie
1604,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Nick Williams
6899,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Terence Steele
4948,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Orlando Brown
8750,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,Michael Niese
6283,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,Corey Ballentine
11586,2025,,0.0,0.0,0.0,746.0,6.0,36.0,0.0,8.0,0,114.2,17.0,14.0,145.0,Blake Corum
11139,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Elijah Cooks
8225,2025,,0.0,0.0,0.0,0.0,0.0,286.0,2.0,19.0,0,40.6,16.0,26.0,0.0,Daniel Bellinger
12959,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Bryce Pierre
5938,2025,,0.0,0.0,0.0,0.0,0.0,156.0,1.0,13.0,0,21.6,10.0,25.0,0.0,Lil'Jordan Humphrey
12648,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Cody Simon
12504,2025,,0.0,0.0,0.0,69.0,0.0,9.0,0.0,1.0,0,7.8,10.0,2.0,28.0,Kaleb Johnson
12585,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,17.0,0.0,0.0,James Pearce
12079,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Treyton Welch
7979,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Ryan Neuzil
7440,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Aaron Brewer
12474,2025,,0.0,0.0,0.0,703.0,2.0,208.0,3.0,24.0,0,127.1,16.0,36.0,196.0,Woody Marks
5869,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.0,0.0,0.0,Michael Jordan
7391,2025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,15.0,0.0,0.0,Bryce Huff
