player_id,season,week,passing_yards,passing_tds,passing_ints,rushing_yards,rushing_tds,receiving_yards,receiving_tds,receptions,fumbles,fantasy_points,games_played,targets,carries,player_name
1233,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,17.0,0.0,0.0,Bobby Wagner
5346,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.5,17.0,0.0,0.0,Zaire Franklin
4351,2024,,0.0,0.0,0.0,0.0,0.0,394.0,3.0,33.0,0,59.4,16.0,44.0,0.0,Tim Patrick
12556,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Donovan Ezeiruaku
7726,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Derrick Barnes
12909,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Eli Pancol
12675,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jason Marshall
9220,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Evan Hull
11818,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Michael Jurgens
11596,2024,,0.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,0,8.8,17.0,5.0,0.0,Ben Sinnott
8360,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.5,16.0,0.0,0.0,Logan Hall
1706,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jack Doyle
3198,2024,,0.0,0.0,0.0,1921.0,16.0,193.0,2.0,19.0,0,317.4,17.0,22.0,325.0,Derrick Henry
4926,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Nick Schuessler
5011,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Michael Dickson
11728,2024,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6.1,17.0,0.0,1.0,Jaden Hicks
12522,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Cam Ward
7687,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Nahshon Wright
5057,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5,10.0,0.0,0.0,Tyquan Lewis
6882,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,Darnay Holmes
6694,2024,,0.0,0.0,0.0,143.0,0.0,96.0,0.0,12.0,0,23.9,14.0,19.0,32.0,D'Ernest Johnson
12496,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tai Felton
11468,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kilian Zierer
6893,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Robert Windsor
12567,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Malaki Starks
8449,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,16.0,1.0,0.0,Tyler Smith
10927,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,17.0,0.0,0.0,Jordan Battle
8472,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Darian Kinnard
12656,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Robbie Ouzts
6847,2024,,0.0,0.0,0.0,3.0,0.0,79.0,0.0,11.0,0,8.2,13.0,16.0,4.0,Devin Duvernay
9493,2024,,0.0,0.0,0.0,46.0,1.0,990.0,3.0,79.0,0,127.6,11.0,106.0,11.0,Puka Nacua
13016,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Treven Ma'ae
10226,2024,,0.0,0.0,0.0,0.0,0.0,479.0,6.0,36.0,0,83.9,17.0,61.0,0.0,Andrei Iosivas
13116,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tre Watson
7654,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,Aaron Banks
8367,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,D'Marco Jackson
11846,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,6.0,0.0,0.0,Jowon Briggs
4503,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Arthur Maulet
1088,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Kelvin Beachum
12765,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Keleki Latu
12440,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jaylon Hutchings
11617,2024,,0.0,0.0,0.0,26.0,0.0,16.0,0.0,3.0,0,2.2,9.0,6.0,2.0,Malachi Corley
11338,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,Cory Durden
12923,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jordan Clark
3265,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Sheldon Day
11682,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,Cole Bishop
7796,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,16.0,0.0,0.0,Brandin Echols
4102,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Dion Dawkins
11698,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,11.0,0.0,0.0,Maason Smith
7419,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,15.0,1.0,0.0,James Pierre
5912,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.5,17.0,0.0,0.0,Carl Granderson
10224,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,2.0,0.0,Brayden Willis
7827,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,Darrick Forrest
8160,2024,,291.0,2.0,1.0,15.0,1.0,0.0,0.0,0.0,0,26.14,5.0,0.0,9.0,Kenny Pickett
11663,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,17.0,0.0,0.0,Chop Robinson
4168,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.5,17.0,0.0,0.0,Grover Stewart
11577,2024,,0.0,0.0,0.0,82.0,0.0,35.0,0.0,4.0,0,11.7,16.0,4.0,30.0,Will Shipley
12540,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Chimere Dike
7369,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Bill Murray
11697,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,17.0,0.0,0.0,Renardo Green
1113,2024,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.16,17.0,0.0,0.0,Bryan Anger
5073,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5,17.0,0.0,0.0,Sebastian Joseph-Day
5859,2024,,0.0,0.0,0.0,0.0,0.0,1079.0,7.0,67.0,0,149.9,13.0,97.0,0.0,A.J. Brown
4034,2024,,0.0,0.0,0.0,202.0,0.0,146.0,0.0,15.0,0,32.8,4.0,19.0,50.0,Christian McCaffrey
11965,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Marcus Banks
11691,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,17.0,0.0,0.0,T'Vondre Sweat
10969,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,Owen Pappoe
6699,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Gunner Olszewski
13059,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jalen Kimber
4693,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Andrew Wylie
4263,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Elijah McGuire
3973,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.0,17.0,0.0,0.0,Myles Garrett
7023,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,15.0,0.0,0.0,Willie Gay
11940,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,JaQuae Jackson
8266,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5,13.0,0.0,0.0,Quay Walker
6177,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,13.0,0.0,0.0,Khalen Saunders
8399,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,Markquese Bell
12679,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jordan Phillips
4032,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,8.0,0.0,0.0,Jonathan Allen
11797,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,Patrick McMorris
1548,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Star Lotulelei
5959,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,Mike Edwards
2143,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,17.0,0.0,0.0,Mike Pennel
5088,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Duke Ejiofor
8104,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,16.0,0.0,0.0,Dee Alford
6128,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,Rock Ya-Sin
5362,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Jordan Mailata
4866,2024,,0.0,0.0,0.0,2005.0,13.0,278.0,2.0,33.0,0,322.3,16.0,43.0,345.0,Saquon Barkley
7667,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Tyson Campbell
7448,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,Nick Leverett
7402,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Julian Good-Jones
8170,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,James Mitchell
12554,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tyleik Williams
10917,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.5,17.0,0.0,0.0,Byron Young
6141,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,16.0,0.0,0.0,Drue Tranquill
13110,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Zach Horton
11664,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Troy Fautanu
12696,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Aeneas Peebles
5967,2024,,0.0,0.0,0.0,1079.0,5.0,238.0,0.0,41.0,0,159.7,16.0,57.0,260.0,Tony Pollard
12855,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Alijah Clark
12756,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Stephen Gosnell
843,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,17.0,0.0,0.0,Cameron Heyward
12048,2024,,0.0,0.0,0.0,10.0,0.0,-1.0,0.0,1.0,0,0.9,5.0,1.0,3.0,George Holani
6851,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,Julian Okwara
12888,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Dalen Cambre
10966,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Robert Beal
13008,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Bill Norton
2617,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,3.0,0.0,0.0,Alex Singleton
3241,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Jonathan Bullard
7690,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,17.0,0.0,0.0,Ben Cleveland
8790,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Brock Hoffman
3197,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,16.0,0.0,0.0,Emmanuel Ogbah
10213,2024,,0.0,0.0,0.0,44.0,1.0,539.0,3.0,47.0,0,82.3,17.0,81.0,9.0,Tre Tucker
13083,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Bralyn Lux
8130,2024,,0.0,0.0,0.0,2.0,1.0,1146.0,2.0,111.0,0,138.8,16.0,147.0,1.0,Trey McBride
6969,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,Dane Jackson
7536,2024,,0.0,0.0,0.0,0.0,0.0,36.0,1.0,5.0,0,9.6,16.0,8.0,0.0,Quintin Morris
7677,2024,,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0,4.4,14.0,1.0,0.0,Divine Deablo
8142,2024,,0.0,0.0,0.0,0.0,0.0,824.0,7.0,37.0,0,124.4,16.0,69.0,0.0,Alec Pierce
10987,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Atonio Mafi
11893,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,Isaiah Stalbird
11799,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,16.0,0.0,0.0,Tyler Davis
871,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,13.0,0.0,0.0,Von Miller
12902,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Ethan Downs
8376,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,4.0,0.0,0.0,Alex Wright
11860,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.5,17.0,0.0,0.0,Beanie Bishop
6964,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Sean McKeon
11648,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kedon Slovis
10950,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Braeden Daniels
3214,2024,,0.0,0.0,0.0,0.0,0.0,674.0,2.0,66.0,0,79.4,16.0,97.0,0.0,Hunter Henry
5084,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Natrell Jamerson
12932,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tyron Herring
3976,2024,,179.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15.26,9.0,0.0,17.0,Mitchell Trubisky
6812,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,11.0,0.0,0.0,Yetur Gross-Matos
13044,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Wy'Kevious Thomas
10876,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Anton Harrison
7523,2024,,2045.0,11.0,7.0,119.0,3.0,-5.0,0.0,0.0,0,152.2,10.0,0.0,26.0,Trevor Lawrence
12508,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jaxson Dart
4966,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,Mike McGlinchey
4224,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,12.0,0.0,0.0,Chuck Clark
11605,2024,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0,2.0,15.0,3.0,0.0,Jaheim Bell
8467,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Jordan Stout
11348,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,14.0,0.0,0.0,Trevor Nowaske
11030,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Moro Ojomo
11193,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,7.0,0.0,0.0,Brenton Cox
4066,2024,,0.0,0.0,0.0,0.0,0.0,365.0,1.0,47.0,0,42.5,9.0,64.0,0.0,Evan Engram
12533,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jacory Croskey-Merritt
3048,2024,,0.0,0.0,0.0,0.0,0.0,30.0,1.0,3.0,0,9.0,17.0,4.0,0.0,Chris Manhertz
2036,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,16.0,0.0,0.0,Khalil Mack
5903,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Will Grier
12835,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Marlowe Wax
12841,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Garmon Randolph
12787,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Josh Williams
17,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.0,4.0,0.0,0.0,Matt Prater
8227,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,Teagan Quitoriano
8833,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,Dallis Flowers
6333,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,17.0,0.0,0.0,Keisean Nixon
8275,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,10.0,0.0,0.0,Josh Jobe
7953,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Bryan Mills
5901,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Tytus Howard
8400,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Travis Jones
11565,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,J.J. McCarthy
11859,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,John Rhys Plumlee
10992,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Yasir Abdullah
8654,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Timmy Horne
12960,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Michael Reid
11686,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,15.0,0.0,0.0,Javon Bullard
8676,2024,,0.0,0.0,0.0,29.0,0.0,349.0,3.0,20.0,0,59.8,6.0,41.0,6.0,Rashid Shaheed
6271,2024,,0.0,0.0,0.0,8.0,0.0,506.0,3.0,45.0,0,67.4,17.0,64.0,1.0,Olamide Zaccheaus
11000,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Zaire Barnes
13265,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Rob Carter
6866,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,KJ Hill
11778,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,Jordan Magee
12944,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Dorian Mausi
6291,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.5,17.0,0.0,0.0,Donovan Wilson
8287,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,13.0,0.0,0.0,David Ojabo
13098,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jack Henderson
11792,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125.0,13.0,0.0,0.0,Will Reichard
11717,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Elijah Jones
7443,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,17.0,0.0,0.0,Teair Tart
6920,2024,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0,1.2,3.0,2.0,0.0,Isaiah Hodgins
12527,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Ashton Jeanty
7680,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,Ifeatu Melifonwu
10225,2024,,0.0,0.0,0.0,5.0,0.0,167.0,0.0,17.0,0,15.2,17.0,42.0,2.0,Jonathan Mingo
12470,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Riley Leonard
7685,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,17.0,0.0,0.0,Brandon Stephens
12161,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,Loren Strickland
2869,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,17.0,1.0,0.0,C.J. Goodwin
11761,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Tommy Eichenberg
7329,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,Cole Christiansen
12473,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Mitchell Evans
10920,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Tyler Steen
10219,2024,,0.0,0.0,0.0,173.0,2.0,12.0,0.0,1.0,0,30.5,9.0,1.0,35.0,Chris Rodriguez
10933,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0,13.0,0.0,0.0,DeMarvion Overshown
7633,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,15.0,0.0,0.0,Kwity Paye
5917,2024,,0.0,0.0,0.0,62.0,1.0,90.0,0.0,12.0,0,21.2,12.0,14.0,5.0,Mecole Hardman
8710,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Jack Cochrane
5361,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.0,17.0,0.0,0.0,Avonte Maddox
12054,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jimmy Ciarlo
6419,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,15.0,0.0,0.0,P.J. Locke
4983,2024,,0.0,0.0,0.0,75.0,0.0,966.0,6.0,98.0,0,140.1,17.0,140.0,14.0,DJ Moore
5022,2024,,0.0,0.0,0.0,0.0,0.0,496.0,2.0,42.0,0,61.6,10.0,52.0,0.0,Dallas Goedert
12849,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Traeshon Holden
10901,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,17.0,0.0,0.0,Keeanu Benton
7436,2024,,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0,1.7,6.0,2.0,0.0,Mason Kinsey
12181,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Peter Bowden
12764,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Keonta Jenkins
8479,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Braxton Jones
6612,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,16.0,0.0,0.0,Luke Gifford
11271,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jeremiah Martin
12125,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Mark Perry
7774,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jimmy Morrissey
8524,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Ja'Tyre Carter
11322,2024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jerome Carvin
