player_id,season,week,passing_yards,passing_tds,passing_ints,rushing_yards,rushing_tds,receiving_yards,receiving_tds,receptions,fumbles,fantasy_points,games_played,targets,carries,player_name
12519,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Luther Burden
548,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Jon Weeks
3259,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Graham Glasgow
9486,2023,,14.0,0.0,0.0,1.0,0.0,581.0,4.0,39.0,0,80.76,15.0,58.0,1.0,Dontayvion Wicks
13199,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Montorie Foster
12455,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Brashard Smith
4881,2023,,3678.0,24.0,7.0,821.0,5.0,0.0,0.0,0.0,0,338.22,16.0,0.0,148.0,Lamar Jackson
10937,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126.0,17.0,0.0,0.0,Jake Moody
6921,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,15.0,0.0,0.0,Joshua Uche
3185,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Taylor Decker
11618,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jalen McMillan
8392,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,17.0,0.0,0.0,Nick Cross
7844,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Sam Kamara
4219,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Jeremy McNichols
13202,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Dalevon Campbell
6093,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Jake Bailey
4136,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.0,16.0,0.0,0.0,Rasul Douglas
8526,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Cameron Goode
10983,2023,,37.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0,1.28,2.0,0.0,3.0,Sean Clifford
4974,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.5,16.0,0.0,0.0,Terrell Edmunds
2133,2023,,0.0,0.0,0.0,0.0,0.0,1144.0,8.0,103.0,0,162.4,17.0,175.0,0.0,Davante Adams
96,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Aaron Rodgers
5872,2023,,0.0,0.0,0.0,225.0,5.0,892.0,7.0,60.0,0,183.7,15.0,89.0,37.0,Deebo Samuel
7841,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Jamien Sherwood
8344,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jonathan Ford
7285,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Donald Rutledge
13069,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kristian Williams
3527,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kevin Peterson
12941,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Bryson Nesbit
9480,2023,,0.0,0.0,0.0,0.0,0.0,35.0,1.0,5.0,0,9.5,14.0,9.0,0.0,Brenton Strange
12545,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tyler Shough
8271,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,17.0,0.0,0.0,Derion Kendrick
8274,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,LaBryan Ray
827,2023,,1341.0,5.0,3.0,197.0,0.0,0.0,0.0,0.0,0,90.34,11.0,0.0,38.0,Tyrod Taylor
6650,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,134.0,17.0,0.0,0.0,Chase McLaughlin
4892,2023,,4044.0,28.0,10.0,163.0,1.0,0.0,0.0,0.0,0,284.06,17.0,0.0,62.0,Baker Mayfield
3227,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,T.J. Green
1443,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Johnathan Cyprien
10895,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,O'Cyrus Torrence
6875,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,John Simpson
4278,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,16.0,0.0,0.0,D.J. Jones
8145,2023,,0.0,0.0,0.0,0.0,0.0,151.0,0.0,16.0,0,15.1,15.0,22.0,0.0,Jeremy Ruckert
8678,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,Andrew Rupcich
12518,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tyler Warren
11261,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Andre Szmyt
13264,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Dohnte Meyers
7106,2023,,0.0,0.0,0.0,0.0,0.0,36.0,1.0,4.0,0,9.6,11.0,5.0,0.0,Lawrence Cager
11669,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Laiatu Latu
12643,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kyle Kennard
11443,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Alex Palczewski
8295,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,Zachary Carter
11951,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Beau Brade
12689,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,JJ Pegues
8359,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,2.0,0.0,0.0,Marcus Jones
11693,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Max Melton
11243,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,David Ebuka Agoha
7010,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Calvin Throckmorton
9506,2023,,0.0,0.0,0.0,23.0,0.0,9.0,0.0,2.0,0,3.2,11.0,2.0,15.0,Sean Tucker
7607,2023,,0.0,0.0,0.0,187.0,0.0,101.0,1.0,24.0,0,34.8,15.0,31.0,30.0,Michael Carter
8167,2023,,0.0,0.0,0.0,11.0,0.0,422.0,5.0,28.0,0,73.3,9.0,53.0,4.0,Christian Watson
8517,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,17.0,0.0,0.0,Rodney Thomas
8388,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,2.0,0.0,0.0,Troy Andersen
6836,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,A.J. Terrell
7113,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.0,17.0,0.0,0.0,Alex Highsmith
12897,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Nathan Carter
5223,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Caleb Scott
12509,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tre' Harris
5947,2023,,12.0,1.0,0.0,24.0,2.0,807.0,8.0,71.0,0,147.58,16.0,106.0,4.0,Jakobi Meyers
4063,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,17.0,0.0,0.0,Haason Reddick
12946,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Dontae Fleming
6610,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Demetrius Flannigan-Fowles
3222,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,13.0,0.0,0.0,Deion Jones
11651,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Isaac Guerendo
6183,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0,17.0,0.0,0.0,Andrew Van Ginkel
8736,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,3.0,0.0,0.0,Elijah Garcia
11905,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Dwight McGlothern
5871,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,17.0,0.0,0.0,Zach Allen
8272,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Channing Tindall
8932,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62.0,9.0,0.0,0.0,Lucas Havrisik
6353,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Troy Reeder
7815,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,K.J. Britt
13263,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Wyett Ekeler
3271,2023,,0.0,0.0,0.0,0.0,0.0,495.0,2.0,47.0,0,61.5,15.0,70.0,0.0,Tyler Higbee
12138,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Anthony Goodlow
12761,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jordan Moore
4988,2023,,0.0,0.0,0.0,170.0,0.0,21.0,0.0,4.0,0,19.1,2.0,4.0,28.0,Nick Chubb
11638,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Ricky Pearsall
12514,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Emeka Egbuka
7711,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tommy Togiai
7569,2023,,0.0,0.0,0.0,7.0,0.0,1297.0,8.0,80.0,0,181.4,15.0,109.0,1.0,Nico Collins
8784,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Devin Cochran
7765,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.5,17.0,0.0,0.0,Jonathon Cooper
11427,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,17.0,0.0,0.0,Christian Izien
4771,2023,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,-1.5,17.0,0.0,0.0,Greg Van Roten
6659,2023,,0.0,0.0,0.0,179.0,1.0,47.0,0.0,5.0,0,24.6,17.0,5.0,41.0,Craig Reynolds
10963,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Jakorian Bennett
9228,2023,,2877.0,11.0,10.0,253.0,0.0,0.0,0.0,0.0,0,166.38,16.0,0.0,39.0,Bryce Young
12487,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Terrance Ferguson
10221,2023,,0.0,0.0,0.0,0.0,0.0,68.0,3.0,6.0,0,25.8,17.0,13.0,0.0,Ronnie Bell
5087,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,JK Scott
11441,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,Thomas Incoom
6889,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Colton McKivitz
5973,2023,,0.0,0.0,0.0,0.0,0.0,213.0,2.0,22.0,0,31.3,17.0,28.0,0.0,Josh Oliver
11464,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,McClendon Curtis
12041,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Carl Jones
8408,2023,,0.0,0.0,0.0,206.0,3.0,31.0,0.0,3.0,0,41.7,17.0,4.0,40.0,Jordan Mason
13020,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jayson Jones
6158,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,Olisaemeka Udoh
7714,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Dan Moore
6314,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Cam Lewis
12661,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jordan Hancock
11894,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kyler Baugh
4195,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,153.0,17.0,0.0,0.0,Jake Elliott
7021,2023,,0.0,0.0,0.0,361.0,2.0,144.0,2.0,17.0,0,74.5,16.0,22.0,89.0,Rico Dowdle
10878,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,15.0,0.0,0.0,Deonte Banks
11630,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Roman Wilson
7129,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Blake Brandel
7083,2023,,203.0,3.0,0.0,55.0,0.0,0.0,0.0,0.0,0,25.62,5.0,0.0,15.0,Tyler Huntley
12735,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Caleb Lohner
11798,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Zion Logue
8137,2023,,0.0,0.0,0.0,18.0,0.0,1140.0,5.0,63.0,0,145.8,17.0,106.0,3.0,George Pickens
7665,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Landon Dickerson
12697,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Antwaun Powell-Ryland
8135,2023,,0.0,0.0,0.0,18.0,0.0,221.0,0.0,16.0,0,23.9,11.0,30.0,5.0,Treylon Burks
7053,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,0.0,0.0,Daniel Thomas
7694,2023,,0.0,0.0,0.0,0.0,0.0,194.0,3.0,23.0,0,37.4,16.0,32.0,0.0,Tommy Tremble
12102,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Andre' Sam
10215,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jake Haener
11597,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Theo Johnson
7695,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,17.0,0.0,0.0,Osa Odighizuwa
7681,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.5,10.0,0.0,0.0,Baron Browning
7625,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,17.0,0.0,0.0,Joe Tryon-Shoyinka
10923,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Dorian Williams
11552,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Durell Nchami
13028,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Elliott Davison
9511,2023,,0.0,0.0,0.0,396.0,2.0,93.0,0.0,9.0,0,60.9,8.0,11.0,47.0,Keaton Mitchell
6802,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.5,15.0,0.0,0.0,A.J. Epenesa
7521,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Chris Blair
12543,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tahj Brooks
5944,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.5,17.0,0.0,0.0,Bobby Okereke
4092,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,16.0,0.0,0.0,Dalvin Tomlinson
3220,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,16.0,0.0,0.0,Jarran Reed
8020,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Curtis Robinson
10939,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,17.0,0.0,0.0,Jay Ward
6896,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,17.0,0.0,0.0,Amik Robertson
12680,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Rylie Mills
4233,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Zane Gonzalez
13213,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Lucas Scott
8208,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tyler Badie
1604,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Nick Williams
6899,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Terence Steele
4948,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Orlando Brown
8750,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Michael Niese
6283,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,14.0,0.0,0.0,Corey Ballentine
11586,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Blake Corum
11139,2023,,0.0,0.0,0.0,0.0,0.0,38.0,0.0,3.0,0,3.8,9.0,4.0,0.0,Elijah Cooks
8225,2023,,0.0,0.0,0.0,0.0,0.0,255.0,0.0,25.0,0,25.5,17.0,28.0,0.0,Daniel Bellinger
12959,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Bryce Pierre
5938,2023,,0.0,0.0,0.0,0.0,0.0,162.0,3.0,13.0,0,34.2,17.0,19.0,0.0,Lil'Jordan Humphrey
12648,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Cody Simon
12504,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kaleb Johnson
12585,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,James Pearce
12079,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Treyton Welch
7979,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Ryan Neuzil
7440,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Aaron Brewer
12474,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Woody Marks
5869,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Michael Jordan
7391,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,17.0,0.0,0.0,Bryce Huff
8380,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Thomas Booker
11446,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Henry Byrd
11016,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Malaesala Aumavae-Laulu
11644,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Cody Schrader
4040,2023,,0.0,0.0,0.0,0.0,0.0,260.0,1.0,29.0,0,32.0,11.0,47.0,0.0,JuJu Smith-Schuster
10889,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.5,17.0,0.0,0.0,Tyree Wilson
12171,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,British Brooks
2592,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,8.0,0.0,0.0,Grady Jarrett
6179,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,17.0,0.0,0.0,Jahlani Tavai
3159,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Laremy Tunsil
8013,2023,,0.0,0.0,0.0,0.0,0.0,83.0,0.0,11.0,0,9.3,17.0,18.0,0.0,Tim Jones
13074,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Isaiah Neyor
7069,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.0,14.0,0.0,0.0,Alohi Gilman
6185,2023,,1129.0,3.0,1.0,144.0,1.0,0.0,0.0,0.0,0,68.56,5.0,0.0,27.0,Easton Stick
5048,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,17.0,0.0,0.0,Isaac Yiadom
2216,2023,,0.0,0.0,0.0,0.0,0.0,1255.0,13.0,79.0,0,203.5,17.0,136.0,0.0,Mike Evans
6682,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kareem Orr
10982,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Mike Morris
7562,2023,,0.0,0.0,0.0,31.0,0.0,483.0,3.0,39.0,0,73.4,16.0,67.0,5.0,Tutu Atwell
10946,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jon Gaines
11847,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,James Williams
7149,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Tommy Stevens
4070,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37.0,17.0,0.0,0.0,T.J. Watt
8132,2023,,0.0,0.0,0.0,683.0,4.0,193.0,1.0,18.0,0,119.6,17.0,23.0,186.0,Tyler Allgeier
12523,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Jimmy Horn
8254,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,Julius Chestnut
13261,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Layne Pryor
8107,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Nikola Kalinic
12489,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,RJ Harvey
8157,2023,,1272.0,6.0,9.0,83.0,1.0,0.0,0.0,0.0,0,78.18,10.0,0.0,17.0,Bailey Zappe
8223,2023,,0.0,0.0,0.0,51.0,0.0,20.0,0.0,4.0,0,7.1,14.0,7.0,8.0,Velus Jones
8666,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0.0,Darrell Baker
4072,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,4.0,0.0,0.0,Tre'Davious White
3189,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5,10.0,0.0,0.0,Eli Apple
12612,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,T.J. Sanders
7535,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,Hunter Long
8088,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Kalif Jackson
7777,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Trey Smith
11384,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,Owen Wright
13019,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Greedy Vance
8470,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0,0.0,0.0,Joshua Williams
11959,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Bryce Oliver
6060,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,14.0,0.0,0.0,Sean Murphy-Bunting
11807,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Darius Muasau
7663,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,Teven Jenkins
11754,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,Mohamed Kamara
10911,2023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,Derick Hall
